timestamp,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,wind_speed_10m
2024-09-17T06:00,23.7,69,25.8,0.0,0.0,4.4
2024-09-17T07:00,23.9,68,26.2,0.0,0.0,2.6
2024-09-17T08:00,24.9,64,27.2,0.0,0.0,2.0
2024-09-17T09:00,26.7,55,28.6,0.0,0.0,3.6
2024-09-17T10:00,28.5,47,29.8,0.0,0.0,5.9
2024-09-17T11:00,30.3,38,31.6,0.0,0.0,7.6
2024-09-17T12:00,31.9,32,33.3,0.0,0.0,8.6
2024-09-17T13:00,33.2,28,34.3,0.0,0.0,10.4
2024-09-17T14:00,34.0,27,34.3,0.0,0.0,13.8
2024-09-17T15:00,34.3,26,34.3,0.0,0.0,13.3
2024-09-17T16:00,33.8,28,32.4,0.0,0.0,15.1
2024-09-17T17:00,32.5,33,30.7,0.0,0.0,22.1
2024-09-17T18:00,31.8,34,30.6,0.0,0.0,17.0
2024-09-17T19:00,31.3,35,30.3,0.0,0.0,15.8
2024-09-17T20:00,30.3,40,29.8,0.0,0.0,15.7
2024-09-17T21:00,29.8,41,29.6,0.0,0.0,13.4
2024-09-17T22:00,29.5,42,28.9,0.0,0.0,15.9
2024-09-17T23:00,26.9,53,25.8,0.0,0.0,23.6
2024-09-18T00:00,26.1,57,26.1,0.0,0.0,16.9
2024-09-18T01:00,25.5,61,26.1,0.0,0.0,14.0
2024-09-18T02:00,24.9,64,25.9,0.0,0.0,11.6
2024-09-18T03:00,24.3,66,25.7,0.0,0.0,9.3
2024-09-18T04:00,23.9,67,25.5,0.0,0.0,6.1
2024-09-18T05:00,23.0,70,24.9,0.0,0.0,4.9
2024-09-18T06:00,22.2,74,24.2,0.0,0.0,4.7
2024-09-18T07:00,21.9,75,23.8,0.0,0.0,5.2
2024-09-18T08:00,23.6,68,25.3,0.0,0.0,7.0
2024-09-18T09:00,25.5,61,27.0,0.0,0.0,7.9
2024-09-18T10:00,27.4,51,28.1,0.0,0.0,10.1
2024-09-18T11:00,29.2,41,30.1,0.0,0.0,10.8
2024-09-18T12:00,31.0,35,32.0,0.0,0.0,11.4
2024-09-18T13:00,32.8,28,33.5,0.0,0.0,12.8
2024-09-18T14:00,34.4,24,33.8,0.0,0.0,16.7
2024-09-18T15:00,35.0,23,33.3,0.0,0.0,20.5
2024-09-18T16:00,34.7,24,32.2,0.0,0.0,21.6
2024-09-18T17:00,34.6,24,31.8,0.0,0.0,21.3
2024-09-18T18:00,34.0,25,31.1,0.0,0.0,22.1
2024-09-18T19:00,33.2,25,30.2,0.0,0.0,20.4
2024-09-18T20:00,31.6,24,27.8,0.0,0.0,23.1
2024-09-18T21:00,30.0,26,26.6,0.0,0.0,20.1
2024-09-18T22:00,28.7,31,26.2,0.0,0.0,17.4
2024-09-18T23:00,27.5,38,26.1,0.0,0.0,13.5
2024-09-19T00:00,26.6,44,26.1,0.0,0.0,10.9
2024-09-19T01:00,25.8,49,25.8,0.0,0.0,9.3
2024-09-19T02:00,25.0,54,25.6,0.0,0.0,7.5
2024-09-19T03:00,24.4,59,25.5,0.0,0.0,6.1
2024-09-19T04:00,24.2,62,25.5,0.0,0.0,7.4
2024-09-19T05:00,23.8,64,25.1,0.0,0.0,7.3
2024-09-19T06:00,23.4,65,24.8,0.0,0.0,5.6
2024-09-19T07:00,23.1,64,24.4,0.0,0.0,4.3
2024-09-19T08:00,25.0,53,25.8,0.0,0.0,5.1
2024-09-19T09:00,27.8,39,28.2,0.0,0.0,2.8
2024-09-19T10:00,30.0,33,29.6,0.0,0.0,7.2
2024-09-19T11:00,31.9,30,32.3,0.0,0.0,7.9
2024-09-19T12:00,33.7,28,35.1,0.0,0.0,7.2
2024-09-19T13:00,35.6,25,37.2,0.0,0.0,7.6
2024-09-19T14:00,37.0,23,37.8,0.0,0.0,10.7
2024-09-19T15:00,37.9,21,37.8,0.0,0.0,12.4
2024-09-19T16:00,37.5,21,36.4,0.0,0.0,13.8
2024-09-19T17:00,37.2,22,35.7,0.0,0.0,13.3
2024-09-19T18:00,36.8,22,35.9,0.0,0.0,9.5
2024-09-19T19:00,36.0,23,35.0,0.0,0.0,9.8
2024-09-19T20:00,34.9,25,33.9,0.0,0.0,10.2
2024-09-19T21:00,34.0,26,33.4,0.0,0.0,8.5
2024-09-19T22:00,32.8,28,32.6,0.0,0.0,5.4
2024-09-19T23:00,31.8,30,31.4,0.0,0.0,7.1
2024-09-20T00:00,30.8,32,30.7,0.0,0.0,5.5
2024-09-20T01:00,29.8,35,29.4,0.0,0.0,7.3
2024-09-20T02:00,28.9,38,28.6,0.0,0.0,9.0
2024-09-20T03:00,28.1,42,28.5,0.0,0.0,6.2
2024-09-20T04:00,27.6,46,28.2,0.0,0.0,7.3
2024-09-20T05:00,27.5,46,27.8,0.0,0.0,8.6
2024-09-20T06:00,27.5,45,27.5,0.0,0.0,9.1
2024-09-20T07:00,27.6,43,27.4,0.0,0.0,10.0
2024-09-20T08:00,29.8,37,29.0,0.0,0.0,13.0
2024-09-20T09:00,32.0,32,31.1,0.0,0.0,13.4
2024-09-20T10:00,34.5,27,33.1,0.0,0.0,15.8
2024-09-20T11:00,36.8,23,35.5,0.0,0.0,18.1
2024-09-20T12:00,38.5,20,37.6,0.0,0.0,18.6
2024-09-20T13:00,39.8,19,38.7,0.0,0.0,20.8
2024-09-20T14:00,40.9,16,39.1,0.0,0.0,22.6
2024-09-20T15:00,41.5,15,38.2,0.0,0.0,28.0
2024-09-20T16:00,40.5,16,36.1,0.0,0.0,30.2
2024-09-20T17:00,40.5,16,37.0,0.0,0.0,22.3
2024-09-20T18:00,39.1,15,34.9,0.0,0.0,24.7
2024-09-20T19:00,37.1,17,33.6,0.0,0.0,20.6
2024-09-20T20:00,33.2,43,32.7,0.0,0.0,25.8
2024-09-20T21:00,31.4,51,32.0,0.0,0.0,22.2
2024-09-20T22:00,30.1,56,31.6,0.0,0.0,17.2
2024-09-20T23:00,29.0,58,30.6,0.0,0.0,16.2
2024-09-21T00:00,28.1,61,29.8,0.0,0.0,15.4
2024-09-21T01:00,27.4,64,29.0,0.0,0.0,14.8
2024-09-21T02:00,26.6,65,28.3,0.0,0.0,13.3
2024-09-21T03:00,26.0,67,28.1,0.0,0.0,9.7
2024-09-21T04:00,25.2,67,27.0,0.0,0.0,10.2
2024-09-21T05:00,24.7,70,26.8,0.0,0.0,8.4
2024-09-21T06:00,24.3,73,26.8,0.0,0.0,6.2
2024-09-21T07:00,24.0,74,26.4,0.0,0.0,7.6
2024-09-21T08:00,25.2,70,27.4,0.0,0.0,9.6
2024-09-21T09:00,26.9,64,28.6,0.0,0.0,12.8
2024-09-21T10:00,28.5,55,29.9,0.0,0.0,12.2
2024-09-21T11:00,30.2,46,31.8,0.0,0.0,11.2
2024-09-21T12:00,31.8,39,33.8,0.0,0.0,10.5
2024-09-21T13:00,33.2,34,35.1,0.0,0.0,10.7
2024-09-21T14:00,34.3,30,35.6,0.0,0.0,11.7
2024-09-21T15:00,35.0,29,35.2,0.0,0.0,14.5
2024-09-21T16:00,35.0,28,33.1,0.0,0.0,21.3
2024-09-21T17:00,33.1,34,31.4,0.0,0.0,23.7
2024-09-21T18:00,33.3,32,31.9,0.0,0.0,20.0
2024-09-21T19:00,31.4,38,29.8,0.0,0.0,22.9
2024-09-21T20:00,30.0,41,28.5,0.0,0.0,22.9
2024-09-21T21:00,28.6,44,27.3,0.0,0.0,20.8
2024-09-21T22:00,27.6,45,26.7,0.0,0.0,16.6
2024-09-21T23:00,26.9,47,26.5,0.0,0.0,13.4
2024-09-22T00:00,26.0,51,26.0,0.0,0.0,11.9
2024-09-22T01:00,25.4,55,26.2,0.0,0.0,8.3
2024-09-22T02:00,24.8,59,26.2,0.0,0.0,5.1
2024-09-22T03:00,24.0,63,25.7,0.0,0.0,3.8
2024-09-22T04:00,23.7,67,25.7,0.0,0.0,4.1
2024-09-22T05:00,23.1,69,25.0,0.0,0.0,4.7
2024-09-22T06:00,22.8,71,24.6,0.0,0.0,4.7
2024-09-22T07:00,22.5,72,24.5,0.0,0.0,4.3
2024-09-22T08:00,23.9,66,25.7,0.0,0.0,5.2
2024-09-22T09:00,25.9,58,27.3,0.0,0.0,6.9
2024-09-22T10:00,27.5,49,28.3,0.0,0.0,8.2
2024-09-22T11:00,29.2,41,30.4,0.0,0.0,8.4
2024-09-22T12:00,30.6,37,32.0,0.0,0.0,10.0
2024-09-22T13:00,32.2,32,32.8,0.0,0.0,13.7
2024-09-22T14:00,32.8,30,32.5,0.0,0.0,17.7
2024-09-22T15:00,33.2,29,32.4,0.0,0.0,17.1
2024-09-22T16:00,31.5,35,29.7,0.0,0.0,21.8
2024-09-22T17:00,31.0,36,29.6,0.0,0.0,19.5
2024-09-22T18:00,30.9,36,29.7,0.0,0.0,16.8
2024-09-22T19:00,30.0,38,28.9,0.0,0.0,16.4
2024-09-22T20:00,29.2,37,27.4,0.0,0.0,19.2
2024-09-22T21:00,28.1,38,26.3,0.0,0.0,17.8
2024-09-22T22:00,27.0,43,25.7,0.0,0.0,15.8
2024-09-22T23:00,26.0,48,25.4,0.0,0.0,13.3
2024-09-23T00:00,25.1,54,25.2,0.0,0.0,10.9
2024-09-23T01:00,24.3,59,25.2,0.0,0.0,7.2
2024-09-23T02:00,23.5,64,25.2,0.0,0.0,4.0
2024-09-23T03:00,22.9,68,24.6,0.0,0.0,4.3
2024-09-23T04:00,22.9,62,23.9,0.0,0.0,4.7
2024-09-23T05:00,22.2,66,23.2,0.0,0.0,6.2
2024-09-23T06:00,22.3,66,23.6,0.0,0.0,4.5
2024-09-23T07:00,21.5,70,22.8,0.0,0.0,5.8
2024-09-23T08:00,23.3,65,24.9,0.0,0.0,4.1
2024-09-23T09:00,25.2,59,26.5,0.0,0.0,7.4
2024-09-23T10:00,26.9,51,27.7,0.0,0.0,8.7
2024-09-23T11:00,28.5,44,29.7,0.0,0.0,8.3
2024-09-23T12:00,30.0,38,31.6,0.0,0.0,7.8
2024-09-23T13:00,31.4,34,32.7,0.0,0.0,10.3
2024-09-23T14:00,32.2,31,32.7,0.0,0.0,13.2
2024-09-23T15:00,32.8,29,32.6,0.0,0.0,12.8
2024-09-23T16:00,30.9,37,29.6,0.0,0.0,18.8
2024-09-23T17:00,30.9,36,30.1,0.0,0.0,14.3
2024-09-23T18:00,30.6,36,29.8,0.0,0.0,13.8
2024-09-23T19:00,30.0,37,29.1,0.0,0.0,14.2
2024-09-23T20:00,29.9,37,28.7,0.0,0.0,15.5
2024-09-23T21:00,27.4,37,24.5,0.0,0.0,22.3
2024-09-23T22:00,26.0,43,24.0,0.0,0.0,18.0
2024-09-23T23:00,25.0,48,23.9,0.0,0.0,15.0
2024-09-24T00:00,24.5,51,23.8,0.0,0.0,12.7
2024-09-24T01:00,23.9,54,23.7,0.0,0.0,10.2
2024-09-24T02:00,23.2,57,23.4,0.0,0.0,8.3
2024-09-24T03:00,22.5,60,22.9,0.0,0.0,7.1
2024-09-24T04:00,21.8,61,22.3,0.0,0.0,5.4
2024-09-24T05:00,21.2,64,21.7,0.0,0.0,5.4
2024-09-24T06:00,20.6,67,21.3,0.0,0.0,5.1
2024-09-24T07:00,20.2,69,20.8,0.0,0.0,5.7
2024-09-24T08:00,22.2,61,22.9,0.0,0.0,5.2
2024-09-24T09:00,24.4,55,24.8,0.0,0.0,8.4
2024-09-24T10:00,26.3,50,25.9,0.0,0.0,13.8
2024-09-24T11:00,28.0,45,28.1,0.0,0.0,14.8
2024-09-24T12:00,29.5,40,30.3,0.0,0.0,13.8
2024-09-24T13:00,30.8,36,31.9,0.0,0.0,13.0
2024-09-24T14:00,32.0,32,32.9,0.0,0.0,12.4
2024-09-24T15:00,33.1,29,33.5,0.0,0.0,11.1
2024-09-24T16:00,32.8,31,32.4,0.0,0.0,12.3
2024-09-24T17:00,33.0,30,31.8,0.0,0.0,14.2
2024-09-24T18:00,32.2,29,30.3,0.0,0.0,16.9
2024-09-24T19:00,31.2,30,29.3,0.0,0.0,16.7
2024-09-24T20:00,30.3,32,29.6,0.0,0.0,9.1
2024-09-24T21:00,28.5,43,26.4,0.0,0.0,25.7
2024-09-24T22:00,27.1,48,25.6,0.0,0.0,22.1
2024-09-24T23:00,26.2,51,25.2,0.0,0.0,19.0
2024-09-25T00:00,25.5,55,25.3,0.0,0.0,14.9
2024-09-25T01:00,24.9,58,25.1,0.0,0.0,12.4
2024-09-25T02:00,24.1,61,24.8,0.0,0.0,10.5
2024-09-25T03:00,23.4,65,24.1,0.0,0.0,10.1
2024-09-25T04:00,22.6,67,23.3,0.0,0.0,9.2
2024-09-25T05:00,22.0,69,22.8,0.0,0.0,8.8
2024-09-25T06:00,21.4,72,22.3,0.0,0.0,8.4
2024-09-25T07:00,21.0,74,22.0,0.0,0.0,7.7
2024-09-25T08:00,22.4,69,23.2,0.0,0.0,9.0
2024-09-25T09:00,24.8,60,25.3,0.0,0.0,12.4
2024-09-25T10:00,27.2,53,26.7,0.0,0.0,19.7
2024-09-25T11:00,28.9,47,28.6,0.0,0.0,19.4
2024-09-25T12:00,30.5,41,30.9,0.0,0.0,18.4
2024-09-25T13:00,32.0,36,32.7,0.0,0.0,17.3
2024-09-25T14:00,33.3,31,33.6,0.0,0.0,17.1
2024-09-25T15:00,34.2,28,33.7,0.0,0.0,17.7
2024-09-25T16:00,33.2,33,31.8,0.0,0.0,21.4
2024-09-25T17:00,32.7,34,31.0,0.0,0.0,21.9
2024-09-25T18:00,31.4,37,29.5,0.0,0.0,23.9
2024-09-25T19:00,29.6,39,27.5,0.0,0.0,24.2
2024-09-25T20:00,28.0,44,25.9,0.0,0.0,24.8
2024-09-25T21:00,26.6,50,25.0,0.0,0.0,23.0
2024-09-25T22:00,25.5,55,24.6,0.0,0.0,20.1
2024-09-25T23:00,24.7,60,24.4,0.0,0.0,17.2
2024-09-26T00:00,23.9,65,24.1,0.0,0.0,14.9
2024-09-26T01:00,23.2,69,23.8,0.0,0.0,13.3
2024-09-26T02:00,22.5,73,23.4,0.0,0.0,12.1
2024-09-26T03:00,21.9,76,22.9,0.0,0.0,11.6
2024-09-26T04:00,21.7,76,22.7,0.0,0.0,10.7
2024-09-26T05:00,21.2,79,22.4,0.0,0.0,9.8
2024-09-26T06:00,20.7,82,22.0,0.0,0.0,9.8
2024-09-26T07:00,20.4,84,21.7,0.0,0.0,9.5
2024-09-26T08:00,21.6,78,22.8,0.0,0.0,10.8
2024-09-26T09:00,23.8,69,24.6,0.0,0.0,13.4
2024-09-26T10:00,26.0,60,26.2,0.0,0.0,17.4
2024-09-26T11:00,27.9,52,28.5,0.0,0.0,16.6
2024-09-26T12:00,29.6,45,30.8,0.0,0.0,15.6
2024-09-26T13:00,31.2,39,32.7,0.0,0.0,14.4
2024-09-26T14:00,32.7,35,33.9,0.0,0.0,13.5
2024-09-26T15:00,33.7,30,34.0,0.0,0.0,13.5
2024-09-26T16:00,33.3,33,33.0,0.0,0.0,15.2
2024-09-26T17:00,33.2,33,32.6,0.0,0.0,15.4
2024-09-26T18:00,32.7,34,32.1,0.0,0.0,15.5
2024-09-26T19:00,31.7,37,31.1,0.0,0.0,15.7
2024-09-26T20:00,30.2,39,28.8,0.0,0.0,20.5
2024-09-26T21:00,28.6,41,26.7,0.0,0.0,21.6
2024-09-26T22:00,27.1,45,25.5,0.0,0.0,20.1
2024-09-26T23:00,25.7,51,24.6,0.0,0.0,18.3
2024-09-27T00:00,24.5,58,24.3,0.0,0.0,15.4
2024-09-27T01:00,23.7,65,24.1,0.0,0.0,13.1
2024-09-27T02:00,22.8,70,23.7,0.0,0.0,11.2
2024-09-27T03:00,22.0,75,23.2,0.0,0.0,9.6
2024-09-27T04:00,21.7,78,23.1,0.0,0.0,9.6
2024-09-27T05:00,21.1,81,22.6,0.0,0.0,8.8
2024-09-27T06:00,20.6,84,22.3,0.0,0.0,7.2
2024-09-27T07:00,20.2,86,22.1,0.0,0.0,6.0
2024-09-27T08:00,21.4,80,23.1,0.0,0.0,7.8
2024-09-27T09:00,23.6,70,25.2,0.0,0.0,9.1
2024-09-27T10:00,26.2,62,27.3,0.0,0.0,13.0
2024-09-27T11:00,28.2,52,29.6,0.0,0.0,13.5
2024-09-27T12:00,30.1,44,31.8,0.0,0.0,12.9
2024-09-27T13:00,31.9,37,33.6,0.0,0.0,12.3
2024-09-27T14:00,33.3,32,34.6,0.0,0.0,11.8
2024-09-27T15:00,34.5,28,34.9,0.0,0.0,12.1
2024-09-27T16:00,34.5,27,33.6,0.0,0.0,13.5
2024-09-27T17:00,34.5,26,33.2,0.0,0.0,13.5
2024-09-27T18:00,34.0,27,32.8,0.0,0.0,13.0
2024-09-27T19:00,32.9,29,32.4,0.0,0.0,9.3
2024-09-27T20:00,31.8,31,31.4,0.0,0.0,8.3
2024-09-27T21:00,30.1,38,28.5,0.0,0.0,19.7
2024-09-27T22:00,28.7,42,27.6,0.0,0.0,18.1
2024-09-27T23:00,27.4,48,26.8,0.0,0.0,15.9
2024-09-28T00:00,26.1,53,26.0,0.0,0.0,14.5
2024-09-28T01:00,25.1,59,25.4,0.0,0.0,13.6
2024-09-28T02:00,24.1,65,24.8,0.0,0.0,12.1
2024-09-28T03:00,23.2,70,24.4,0.0,0.0,10.3
2024-09-28T04:00,22.4,77,23.9,0.0,0.0,9.7
2024-09-28T05:00,21.8,79,23.5,0.0,0.0,8.3
2024-09-28T06:00,21.2,83,23.3,0.0,0.0,6.4
2024-09-28T07:00,20.8,86,23.1,0.0,0.0,4.9
2024-09-28T08:00,22.0,81,24.3,0.0,0.0,5.9
2024-09-28T09:00,23.9,74,26.3,0.0,0.0,6.6
2024-09-28T10:00,26.2,64,28.3,0.0,0.0,7.9
2024-09-28T11:00,28.8,48,30.4,0.0,0.0,9.5
2024-09-28T12:00,31.0,36,32.4,0.0,0.0,9.8
2024-09-28T13:00,32.7,30,33.9,0.0,0.0,9.3
2024-09-28T14:00,34.0,25,34.8,0.0,0.0,8.4
2024-09-28T15:00,34.8,23,35.1,0.0,0.0,7.0
2024-09-28T16:00,34.7,22,33.9,0.0,0.0,7.4
2024-09-28T17:00,34.7,21,33.2,0.0,0.0,8.9
2024-09-28T18:00,34.5,20,32.8,0.0,0.0,8.7
2024-09-28T19:00,33.0,22,31.2,0.0,0.0,9.9
2024-09-28T20:00,31.6,24,30.0,0.0,0.0,8.5
2024-09-28T21:00,28.1,44,25.6,0.0,0.0,27.5
2024-09-28T22:00,27.4,46,26.5,0.0,0.0,17.1
2024-09-28T23:00,26.5,48,25.8,0.0,0.0,14.9
2024-09-29T00:00,25.5,53,25.5,0.0,0.0,12.2
2024-09-29T01:00,24.5,60,25.2,0.0,0.0,10.4
2024-09-29T02:00,23.8,67,25.1,0.0,0.0,8.5
2024-09-29T03:00,23.0,74,24.8,0.0,0.0,7.5
2024-09-29T04:00,22.5,76,24.2,0.0,0.0,8.5
2024-09-29T05:00,21.9,82,24.0,0.0,0.0,7.9
2024-09-29T06:00,21.3,86,23.9,0.0,0.0,4.9
2024-09-29T07:00,20.8,89,23.5,0.0,0.0,4.8
2024-09-29T08:00,22.1,82,24.4,0.0,0.0,7.2
2024-09-29T09:00,24.3,72,26.2,0.0,0.0,9.9
2024-09-29T10:00,26.6,59,27.5,0.0,0.0,13.4
2024-09-29T11:00,28.5,47,29.4,0.0,0.0,11.8
2024-09-29T12:00,30.4,38,31.5,0.0,0.0,11.1
2024-09-29T13:00,32.0,32,33.0,0.0,0.0,11.4
2024-09-29T14:00,33.3,28,33.7,0.0,0.0,12.1
2024-09-29T15:00,34.1,26,33.6,0.0,0.0,13.6
2024-09-29T16:00,33.7,27,32.4,0.0,0.0,14.2
2024-09-29T17:00,33.5,27,32.0,0.0,0.0,14.6
2024-09-29T18:00,32.8,30,31.5,0.0,0.0,14.8
2024-09-29T19:00,31.6,33,30.2,0.0,0.0,17.3
2024-09-29T20:00,29.9,37,28.0,0.0,0.0,21.1
2024-09-29T21:00,28.3,43,26.8,0.0,0.0,20.1
2024-09-29T22:00,27.0,48,26.4,0.0,0.0,16.3
2024-09-29T23:00,25.9,54,25.8,0.0,0.0,14.3
2024-09-30T00:00,24.9,60,25.4,0.0,0.0,11.7
2024-09-30T01:00,23.9,67,25.3,0.0,0.0,8.6
2024-09-30T02:00,23.1,73,25.2,0.0,0.0,5.7
2024-09-30T03:00,22.2,79,24.7,0.0,0.0,4.1
2024-09-30T04:00,21.6,81,23.8,0.0,0.0,5.5
2024-09-30T05:00,22.0,79,24.5,0.0,0.0,3.3
2024-09-30T06:00,21.7,81,24.4,0.0,0.0,2.3
2024-09-30T07:00,21.5,83,24.4,0.0,0.0,1.0
2024-09-30T08:00,22.1,79,25.0,0.0,0.0,1.5
2024-09-30T09:00,23.9,72,27.0,0.0,0.0,0.2
2024-09-30T10:00,25.7,63,28.1,0.0,0.0,4.0
2024-09-30T11:00,27.7,54,30.3,0.0,0.0,5.3
2024-09-30T12:00,29.7,46,32.5,0.0,0.0,6.9
2024-09-30T13:00,31.5,40,33.9,0.0,0.0,8.9
2024-09-30T14:00,32.7,37,34.4,0.0,0.0,12.0
2024-09-30T15:00,33.4,35,34.1,0.0,0.0,14.9
2024-09-30T16:00,32.8,36,32.8,0.0,0.0,14.6
2024-09-30T17:00,32.8,37,32.8,0.0,0.0,14.0
2024-09-30T18:00,32.5,38,33.1,0.0,0.0,10.5
2024-09-30T19:00,32.5,37,33.2,0.0,0.0,8.9
2024-09-30T20:00,29.9,44,28.7,0.0,0.0,23.1
2024-09-30T21:00,28.5,48,27.7,0.0,0.0,20.5
2024-09-30T22:00,27.0,56,27.2,0.0,0.0,16.5
2024-09-30T23:00,25.7,65,26.9,0.0,0.0,13.5
2024-10-01T00:00,24.9,70,26.6,0.0,0.0,11.5
2024-10-01T01:00,24.3,73,26.4,0.0,0.0,8.8
2024-10-01T02:00,23.9,75,26.3,0.0,0.0,7.3
2024-10-01T03:00,23.3,78,26.0,0.0,0.0,5.6
2024-10-01T04:00,23.0,78,25.7,0.0,0.0,4.9
2024-10-01T05:00,22.2,82,24.9,0.0,0.0,4.8
2024-10-01T06:00,21.6,85,24.2,0.0,0.0,5.6
2024-10-01T07:00,21.4,85,23.9,0.0,0.0,5.2
2024-10-01T08:00,22.6,78,25.2,0.0,0.0,4.1
2024-10-01T09:00,24.3,69,26.5,0.0,0.0,6.0
2024-10-01T10:00,26.0,59,27.4,0.0,0.0,9.0
2024-10-01T11:00,27.6,49,28.7,0.0,0.0,8.2
2024-10-01T12:00,28.9,43,29.5,0.0,0.0,9.1
2024-10-01T13:00,29.0,42,28.6,0.0,0.0,13.2
2024-10-01T14:00,29.5,40,29.2,0.0,0.0,12.4
2024-10-01T15:00,31.1,35,30.9,0.0,0.0,12.3
2024-10-01T16:00,30.8,36,29.3,0.0,0.0,18.7
2024-10-01T17:00,29.9,38,28.9,0.0,0.0,15.0
2024-10-01T18:00,29.3,40,27.9,0.0,0.0,18.9
2024-10-01T19:00,28.2,44,27.5,0.0,0.0,16.1
2024-10-01T20:00,27.9,45,27.4,0.0,0.0,13.9
2024-10-01T21:00,27.1,48,26.9,0.0,0.0,13.7
2024-10-01T22:00,26.1,53,25.7,0.0,0.0,15.6
2024-10-01T23:00,25.1,56,25.5,0.0,0.0,10.6
2024-10-02T00:00,24.4,58,25.2,0.0,0.0,7.6
2024-10-02T01:00,23.9,60,24.9,0.0,0.0,5.8
2024-10-02T02:00,23.2,63,24.5,0.0,0.0,5.0
2024-10-02T03:00,22.5,67,23.8,0.0,0.0,5.8
2024-10-02T04:00,21.8,68,22.9,0.0,0.0,5.3
2024-10-02T05:00,21.4,70,22.5,0.0,0.0,5.6
2024-10-02T06:00,21.0,73,22.5,0.0,0.0,4.5
2024-10-02T07:00,20.5,79,22.1,0.0,0.0,4.5
2024-10-02T08:00,21.6,74,23.2,0.0,0.0,5.8
2024-10-02T09:00,23.8,58,24.3,0.0,0.0,7.3
2024-10-02T10:00,25.1,49,25.3,0.0,0.0,7.4
2024-10-02T11:00,26.5,43,27.2,0.0,0.0,6.7
2024-10-02T12:00,28.0,39,29.2,0.0,0.0,6.7
2024-10-02T13:00,29.4,34,30.5,0.0,0.0,7.3
2024-10-02T14:00,30.8,30,31.2,0.0,0.0,9.3
2024-10-02T15:00,31.5,28,31.0,0.0,0.0,11.6
2024-10-02T16:00,30.5,32,29.4,0.0,0.0,12.0
2024-10-02T17:00,30.2,33,29.2,0.0,0.0,11.6
2024-10-02T18:00,29.8,34,28.9,0.0,0.0,11.1
2024-10-02T19:00,29.0,35,28.1,0.0,0.0,10.8
2024-10-02T20:00,28.5,37,28.0,0.0,0.0,7.9
2024-10-02T21:00,27.7,39,26.7,0.0,0.0,11.8
2024-10-02T22:00,25.8,48,24.3,0.0,0.0,18.6
2024-10-02T23:00,24.8,51,23.7,0.0,0.0,16.0
2024-10-03T00:00,24.0,54,23.2,0.0,0.0,13.9
2024-10-03T01:00,23.2,57,22.9,0.0,0.0,11.6
2024-10-03T02:00,22.6,59,22.5,0.0,0.0,10.2
2024-10-03T03:00,22.0,62,22.0,0.0,0.0,9.7
2024-10-03T04:00,21.7,64,21.9,0.0,0.0,9.0
2024-10-03T05:00,21.2,68,21.6,0.0,0.0,8.6
2024-10-03T06:00,20.8,71,21.4,0.0,0.0,8.3
2024-10-03T07:00,20.2,75,21.1,0.0,0.0,7.0
2024-10-03T08:00,21.5,70,22.3,0.0,0.0,8.5
2024-10-03T09:00,23.5,61,23.7,0.0,0.0,12.2
2024-10-03T10:00,25.0,55,24.8,0.0,0.0,13.1
2024-10-03T11:00,26.4,49,26.8,0.0,0.0,12.2
2024-10-03T12:00,27.9,44,28.9,0.0,0.0,11.8
2024-10-03T13:00,29.4,39,30.6,0.0,0.0,11.1
2024-10-03T14:00,30.6,35,31.5,0.0,0.0,10.6
2024-10-03T15:00,31.4,32,31.6,0.0,0.0,11.1
2024-10-03T16:00,31.0,33,30.1,0.0,0.0,13.1
2024-10-03T17:00,30.8,33,29.6,0.0,0.0,13.3
2024-10-03T18:00,30.1,33,28.8,0.0,0.0,13.2
2024-10-03T19:00,29.2,34,28.0,0.0,0.0,12.4
2024-10-03T20:00,28.5,36,27.3,0.0,0.0,12.4
2024-10-03T21:00,26.1,42,23.5,0.0,0.0,23.3
2024-10-03T22:00,25.0,46,22.9,0.0,0.0,19.9
2024-10-03T23:00,23.8,53,22.3,0.0,0.0,17.8
2024-10-04T00:00,22.9,59,22.0,0.0,0.0,15.9
2024-10-04T01:00,22.0,63,21.6,0.0,0.0,13.7
2024-10-04T02:00,21.4,66,21.3,0.0,0.0,11.9
2024-10-04T03:00,20.8,69,21.1,0.0,0.0,9.7
2024-10-04T04:00,20.5,70,21.1,0.0,0.0,6.9
2024-10-04T05:00,19.9,73,20.7,0.0,0.0,6.1
2024-10-04T06:00,19.4,76,20.2,0.0,0.0,5.6
2024-10-04T07:00,18.8,80,19.8,0.0,0.0,5.3
2024-10-04T08:00,20.0,74,20.6,0.0,0.0,7.4
2024-10-04T09:00,21.9,66,22.3,0.0,0.0,9.3
2024-10-04T10:00,24.1,59,24.2,0.0,0.0,12.9
2024-10-04T11:00,26.0,51,26.3,0.0,0.0,13.8
2024-10-04T12:00,27.7,45,28.4,0.0,0.0,13.7
2024-10-04T13:00,29.2,40,30.2,0.0,0.0,13.0
2024-10-04T14:00,30.4,36,31.1,0.0,0.0,12.1
2024-10-04T15:00,31.3,33,31.4,0.0,0.0,11.8
2024-10-04T16:00,31.0,31,29.6,0.0,0.0,14.1
2024-10-04T17:00,31.0,30,29.3,0.0,0.0,14.5
2024-10-04T18:00,30.2,32,28.7,0.0,0.0,14.6
2024-10-04T19:00,29.3,35,28.2,0.0,0.0,12.8
